entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-07-24,0.501607500678806,2018-08-29,0.46536151916001495,LONG,19935,-722.5636415770996
2020-10-27,0.28985393984981805,2021-05-19,0.2807687675829465,LONG,34500,-313.43844320706864
2021-10-01,0.31050824789524384,2024-05-30,0.8369955253185783,LONG,32205,16955.522769418487
2026-02-27,0.5670385942080138,2026-06-03,0.667414311000279,LONG,17635,1770.1257656315968
