entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-08-22,8.9604530196923,2019-05-31,13.542397682775327,LONG,1116,5113.450244000658
2019-05-31,13.542397682775327,2019-07-01,16.865218068285543,SHORT,738,-2452.241444506539
2019-07-01,16.23293844753027,2019-09-13,20.268753096240694,SHORT,616,-2486.061823605621
2019-09-13,19.506433107030805,2019-10-03,20.358444213867188,SHORT,512,436.22968670022783
2019-10-03,20.358444213867188,2020-03-18,14.425796076312054,LONG,491,-2912.9302355395707
2020-03-18,15.48928792136056,2024-12-02,953.8703676313467,LONG,645,605255.7964129411
2024-12-02,953.8703676313467,2025-12-16,942.184518758533,SHORT,10,-116.85848872813608
2025-12-16,942.184518758533,2026-06-03,1015.0,LONG,10,728.1548124146695
