entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-08-22,2.9444235002767254,2018-06-18,2.3478576954873014,LONG,3396,-2025.937473064884
2018-06-18,2.423334611960727,2018-07-10,2.4471542072167205,LONG,4126,98.27965002622885
2021-10-18,1.0801333903649597,2021-11-30,0.8023048052618864,LONG,9258,-2572.1370408842527
2021-11-30,0.8229676671441293,2026-06-03,6.052757372174945,LONG,12151,63547.174705829435
