entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-08-22,1.309635193902285,2018-07-02,0.9537307135460918,LONG,7635,-2717.330707519535
2018-07-02,0.9905172138121108,2018-08-21,1.0829635902500827,LONG,10095,933.2461701413266
2021-09-29,0.2196140845774505,2022-10-13,0.2412187091925298,LONG,45534,983.7449772230212
2022-11-04,0.29311521457725365,2025-11-06,2.0581761364265567,LONG,34116,60216.818409810825
2025-12-16,2.6654215409890814,2026-06-03,2.5332154020971185,LONG,3751,-495.9052269837527
