slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
140,0.45,14802.04970246884,0.0014718483205475863,0.17734990314928842,-0.025125420424900503,43.75,2.1058956507814313,1.6379188394966688,16
140,0.5,12733.836416272508,0.0012673603877018103,0.16106596281957353,-0.02293810974509345,40.0,2.3132954027958386,1.5421969351972256,15
160,0.2,2961.2990707762788,0.0002960197296335565,0.04058919403511927,-0.02599491820033548,25.0,3.4302323534095667,1.1434107844698556,12
160,0.25,5484.945860363975,0.0005476704093712037,0.06817549121878493,-0.026762546590720176,23.076923076923077,4.195098217425256,1.258529465227577,13
160,0.3,4062.006066062502,0.00040584899867912583,0.05957532333048988,-0.022455410440485712,40.0,1.918609026406348,1.2790726842708986,10
160,0.35,8702.648813504757,0.0008677072626201987,0.11059970043940726,-0.024286091861101318,36.36363636363637,2.7751275108840563,1.5857871490766038,11
160,0.4,16668.09507888439,0.001656025964304364,0.19707102717948707,-0.025016545061685505,54.54545454545454,1.8438946873568784,2.212673624828254,11
160,0.45,16379.66143884538,0.0016275776111251972,0.18363814736232548,-0.02656629968909238,55.55555555555556,2.0904672141858236,2.6130840177322794,9
160,0.5,9717.896544811196,0.0009684944453931532,0.1315994075388637,-0.021422386462485135,25.0,6.100486020392139,2.0334953401307128,8
180,0.2,13442.55543424873,0.0013374749900507688,0.16813791704569264,-0.023995344201746146,25.0,7.110601596781566,2.370200532260522,8
180,0.25,7394.338351044518,0.000737692017455549,0.0989183925225115,-0.02456890501743926,37.5,2.7288479109303294,1.6373087465581977,8
180,0.3,6796.970628572614,0.0006782771996745041,0.08979303906272511,-0.02627849390333937,37.5,2.756685312930466,1.6540111877582795,8
180,0.35,14235.278181025642,0.001415847943061932,0.16625007022853608,-0.027817643723839457,50.0,2.395959819252644,2.395959819252644,8
180,0.4,11631.897298374424,0.0011582562002736552,0.14011377928714955,-0.0293731559574757,42.857142857142854,3.3129099045513994,2.4846824284135494,7
180,0.45,14729.336777812488,0.0014646654277226112,0.1738623924485238,-0.02998239294856591,33.33333333333333,6.4126627007486166,3.2063313503743083,9
180,0.5,15930.494485937785,0.0015832615820967622,0.20448403554277045,-0.024802651172115327,55.55555555555556,2.402625377713501,3.003281722141876,9
200,0.2,12625.256480134954,0.0012566145164287779,0.15309086189515986,-0.028683465373977413,57.14285714285714,2.0509394564007337,2.734585941867645,7
200,0.25,6557.686051386504,0.0006544688063467863,0.0927139390039407,-0.024206639551295553,50.0,1.6902593136055766,1.6902593136055766,8
200,0.3,10228.23137002428,0.0010191227257005941,0.13423652060310529,-0.025096017324776534,42.857142857142854,2.9595284519379605,2.2196463389534706,7
200,0.35,16171.245746957073,0.00160701694612575,0.18620912968868064,-0.02681570606265291,28.57142857142857,7.211543245047252,2.8846172980189007,7
200,0.4,15166.68694807406,0.0015078617594330712,0.17592539412088493,-0.027879581070331966,66.66666666666666,2.035740470491919,4.071480940983838,6
200,0.45,9101.270673309893,0.0009072907248002249,0.12483792346888166,-0.02179785944519367,37.5,3.719040856561705,2.231424513937023,8
200,0.5,49521.93944382194,0.004849835147011872,0.31050934656894813,-0.050605466268973595,66.66666666666666,13.487728341033298,26.975456682066596,6
220,0.2,7783.869287324805,0.0007764180957756661,0.10430906359226899,-0.026087587094379156,37.5,3.281567852271976,1.9689407113631854,8
220,0.25,11113.734087059023,0.0011069153251108688,0.14365314450360558,-0.025191385516368587,50.0,2.0921106139388796,2.0921106139388796,8
220,0.3,12233.045454447833,0.0012177897813090421,0.14249189995618142,-0.027560390140471062,28.57142857142857,5.981795870415884,2.3927183481663534,7
220,0.35,14711.612748147656,0.0014629145022655443,0.16172639886069035,-0.028414096402658493,14.285714285714285,15.189278557561758,2.531546426260293,7
220,0.4,11683.726636192821,0.001163390275512155,0.14785529133082798,-0.023516369704654507,37.5,4.094748472363468,2.456849083418081,8
220,0.45,21026.491187129646,0.002085015024211323,0.2458486724645879,-0.02604280001579108,62.5,3.2873855381450685,5.478975896908448,8
220,0.5,37364.32941995047,0.0036785877623872754,0.26473771054809303,-0.04653193840299543,57.14285714285714,8.832391645529142,11.776522194038856,7
240,0.2,8073.897277537694,0.000805243121555943,0.11408070308114643,-0.02337402355277087,37.5,3.025250497458682,1.8151502984752095,8
240,0.25,12699.025249897248,0.0012639153308602324,0.15768596069468582,-0.024350168956743416,28.57142857142857,6.338215423345355,2.5352861693381423,7
240,0.3,16738.951231270377,0.0016630134305262168,0.1792573816413983,-0.029253711704662354,33.33333333333333,8.12756095318707,4.063780476593535,6
