slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
240,0.2,-12310.23737727087,-0.0012390833852655714,-0.33954902019147293,-0.022762362626947568,28.57142857142857,0.9787314606773262,0.3914925842709305,14
240,0.25,-12329.815733139287,-0.0012410650831236048,-0.3395048075051579,-0.0207408126295628,25.0,1.3358884360408787,0.4452961453469596,16
240,0.3,-7770.920280252591,-0.0007805705902608207,-0.20606781413100217,-0.020107597702213303,33.33333333333333,1.2244363914233407,0.6122181957116705,15
240,0.35,-4539.849152901208,-0.0004553512912305324,-0.10995287857587507,-0.02031892925774121,33.33333333333333,1.43101397910554,0.71550698955277,12
240,0.4,-2770.612464373601,-0.00027767332994188543,-0.0689941522985008,-0.01674448387811359,41.66666666666667,1.1087919225910114,0.791994230422151,12
240,0.45,4463.939543690103,0.000445927181187189,0.09718732467920276,-0.01563321067770415,35.714285714285715,2.2702414424182082,1.2612452457878935,14
240,0.5,3416.2093136289814,0.00034142411763715685,0.07554473466568017,-0.016177569760673593,46.15384615384615,1.4088356654281649,1.2075734275098555,13
260,0.2,-11421.986934670218,-0.001149212895735885,-0.3028946975721638,-0.021956131501196987,35.294117647058826,0.9375119846611574,0.5113701734515405,17
260,0.25,-16545.742432915016,-0.001668621796697023,-0.4355524282240518,-0.02445317062964859,29.411764705882355,0.755231610896508,0.31467983787354503,17
260,0.3,-3897.2169899548817,-0.0003907812564266644,-0.09831998568556746,-0.01586389979144167,50.0,0.7334959594306419,0.7334959594306419,12
260,0.35,-5125.9096606261555,-0.0005142698629302389,-0.12733926482006372,-0.016787065144280074,41.66666666666667,0.9549874722164367,0.6821339087260261,12
260,0.4,-5411.894266335616,-0.0005430321670470972,-0.12495379448101322,-0.013941542289045651,38.46153846153847,1.1140745946995139,0.6962966216871962,13
260,0.45,-9950.8504547272,-0.0010005274795005237,-0.24794032024323198,-0.01713941071038862,42.857142857142854,0.6013144426749655,0.4509858320062241,14
260,0.5,-4488.340842012573,-0.00045017448538253735,-0.11175078900760999,-0.013115957540754928,33.33333333333333,1.38089323921679,0.690446619608395,12
280,0.2,-10057.115364471847,-0.001011260840040995,-0.26949157023239584,-0.018646999109311613,41.66666666666667,0.530944218884799,0.3792458706319994,12
280,0.25,-10239.20598938192,-0.0010296554400603952,-0.276147902346981,-0.02073523769639243,35.714285714285715,0.9048012032468636,0.5026673351371465,14
280,0.3,-6753.820871221724,-0.0006780931057217554,-0.1651477988009966,-0.016875252968024085,33.33333333333333,1.2015641600672113,0.6007820800336057,12
280,0.35,-11091.66272342981,-0.0011158102282066151,-0.27251279942138806,-0.016532715747257346,38.46153846153847,0.6429602373809022,0.4018501483630639,13
280,0.4,-7425.577928185418,-0.0007457651509135133,-0.17859478279906846,-0.016570677497173544,50.0,0.5456336811263865,0.5456336811263865,12
280,0.45,-1442.243821739458,-0.00014445648590544202,-0.03381941790856443,-0.01236681298082284,36.36363636363637,1.536608424333661,0.8780619567620921,11
280,0.5,-1398.2542737475403,-0.0001400476765270886,-0.03089970687354984,-0.015581447845126365,58.333333333333336,0.6484170262865175,0.9077838368011244,12
300,0.2,-10826.586951615978,-0.001089012799599498,-0.2831112386995611,-0.019178898561034653,38.46153846153847,0.6008486411551818,0.3755304007219886,13
300,0.25,-8537.167814591832,-0.0008578360377973215,-0.2259348200002026,-0.016685290335583684,38.46153846153847,0.7435922810224579,0.46474517563903617,13
300,0.3,-3389.471890032445,-0.0003397908334527022,-0.08204562688056827,-0.01375412915949372,36.36363636363637,1.3464796558219763,0.7694169461839865,11
300,0.35,-3265.5251152986643,-0.0003273469990034972,-0.07938736688846951,-0.01298446512380863,44.44444444444444,0.923064500684116,0.7384516005472929,9
300,0.4,-1367.3392090064592,-0.00013694934900465583,-0.03336866513916002,-0.013740615780593293,55.55555555555556,0.7052642741649445,0.8815803427061807,9
300,0.45,5259.670835711495,0.0005252297607896139,0.13075345611140243,-0.011110499821612167,54.54545454545454,1.1725764035545356,1.4070916842654428,11
300,0.5,-4103.449973888231,-0.0004114989329262464,-0.10801147769028584,-0.01020958520870286,45.45454545454545,0.8187213857911322,0.6822678214926102,11
