slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
60,0.2,30787.762190600028,0.0030398522798107397,0.5262877370659419,-0.01676852024485992,46.15384615384615,3.1150557253566387,2.6700477645914042,26
60,0.25,30887.865566067656,0.003049602064873369,0.5263000315483551,-0.014908184645221959,34.78260869565217,5.302728709437677,2.8281219783667613,23
60,0.3,28016.153319603305,0.002769566470681939,0.4868317945041779,-0.0137298785116391,36.36363636363637,4.415186059986854,2.522963462849631,22
60,0.35,31263.4684733838,0.0030861771294288243,0.5543724136109707,-0.011925137512553441,41.66666666666667,3.5745914511457264,2.553279607961233,24
60,0.4,29693.95882696788,0.0029332633753968995,0.5263922987813173,-0.014166290785188025,42.30769230769231,3.260904553593923,2.391330005968877,26
60,0.45,37839.83257884201,0.0037246286365770764,0.6244112220683085,-0.01589918898502426,36.0,4.473592158860485,2.516395589359023,25
60,0.5,59015.38476363215,0.005755961491155093,0.6532727344885397,-0.024575475990737297,39.130434782608695,5.360729872191637,3.4461834892660526,23
80,0.2,50715.32698385877,0.00496414545878987,0.6339510182229973,-0.01970620379319717,33.33333333333333,7.630197609325828,3.815098804662914,18
80,0.25,51803.24441272976,0.005068251408569813,0.6467275393268961,-0.019702767902543383,38.88888888888889,6.131155899031667,3.901644663020152,18
80,0.3,47701.454009984765,0.004675231861244855,0.5981446889131973,-0.023442065205209316,27.77777777777778,9.321787112615619,3.585302735621392,18
80,0.35,48206.35790866237,0.004723684683769713,0.6025971427649561,-0.024058977672655975,29.411764705882355,8.616819833039987,3.5903415970999943,17
80,0.4,44141.76681140843,0.004333030916668701,0.5578673565565574,-0.025716643251499846,47.05882352941176,3.8774956198645585,3.446662773212941,17
80,0.45,48038.67192851686,0.0047075951215191925,0.6062890801940363,-0.024847827703756868,38.88888888888889,5.434578103538973,3.458367884070256,18
80,0.5,50660.20105887548,0.0049588677186431784,0.6334964787897268,-0.025798242517259946,44.44444444444444,4.494434352140933,3.5955474817127464,18
100,0.2,41855.78996153421,0.004112720682661664,0.5705527122764698,-0.021945404779691764,35.294117647058826,5.933102849723325,3.2362379180309047,17
100,0.25,33625.85406015391,0.0033159445945381005,0.4726730100771719,-0.02381879436743239,37.5,4.418748048062347,2.651248828837408,16
100,0.3,37516.50256304786,0.003693324082849836,0.5293455833137491,-0.024906447538088954,47.05882352941176,3.1100019655846847,2.764446191630831,17
100,0.35,40798.59010101916,0.004010686265123908,0.5719603454361858,-0.022391775811930505,43.75,3.8198010770260087,2.9709563932424508,16
100,0.4,36258.5945223498,0.003571450854485292,0.5113898050911951,-0.024812255049342726,47.05882352941176,3.067862709202446,2.726989074846619,17
100,0.45,31452.730667005802,0.003104602362180797,0.4478894919472575,-0.030947444447384804,41.17647058823529,3.406607469485024,2.384625228639517,17
100,0.5,29370.391833556776,0.0029017129035502354,0.4126027161430562,-0.03298765494313841,41.17647058823529,3.087874958104438,2.1615124706731064,17
120,0.2,32307.40809511964,0.0031877698575004665,0.4431790088361628,-0.026463720240058976,28.57142857142857,6.476400414410178,2.5905601657640713,14
120,0.25,36222.934777865434,0.0035679939970787444,0.5077894836039356,-0.020499757141482305,42.857142857142854,4.444294728927764,3.3332210466958223,14
120,0.3,38756.06905800171,0.0038132902709049343,0.5554954386971156,-0.02072083697897164,50.0,3.7265775200822375,3.7265775200822375,12
120,0.35,34098.47417518756,0.003361855259046642,0.48012586922794503,-0.025890176705788137,26.666666666666668,7.862517053715426,2.859097110441973,15
120,0.4,25361.181451369772,0.0025100393804453613,0.35973054801265325,-0.03417386272417973,33.33333333333333,4.330684872711931,2.1653424363559655,15
120,0.45,32703.172480780722,0.003226260162396244,0.44290706802395563,-0.02946099582783175,42.857142857142854,3.410119150083575,2.5575893625626813,14
120,0.5,31293.594093120464,0.0030891101509855634,0.42061790973763646,-0.027206500399009875,40.0,3.6886315637204814,2.459087709146987,15
140,0.2,33415.643733793724,0.0032955185392773423,0.4770303798173388,-0.021939014299213813,30.76923076923077,7.063433623515745,3.139303832673664,13
140,0.25,37703.348976205954,0.003711415473837132,0.5424315934309268,-0.0219357349101825,36.36363636363637,7.409092098590506,4.233766913480289,11
140,0.3,33242.56595291221,0.003278697832105548,0.47991253809979745,-0.023655434530581713,40.0,5.661407148979047,3.7742714326526983,10
140,0.35,34292.85180829648,0.003380731765094236,0.47402506599843663,-0.02433110888334618,36.36363636363637,5.824709664936043,3.3284055228205958,11
140,0.4,33835.31066249743,0.0033362936928746922,0.4556185154125433,-0.02424882199367139,41.66666666666667,4.138818354358001,2.9562988245414297,12
140,0.45,25254.232848024443,0.002499572344385026,0.34777603602498575,-0.025246358222742668,50.0,2.238565859908119,2.2385658599081184,14
140,0.5,22733.84863148876,0.0022526180393944717,0.298686964085813,-0.02849638555227505,42.857142857142854,2.7738979968970274,2.0804234976727707,14
160,0.2,29182.418593717517,0.002883379851325918,0.45501918305460776,-0.019533575850613744,33.33333333333333,6.7013434782194485,3.3506717391097243,12
