slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
60,0.2,759.4921444329282,7.599609550168474e-05,0.020494616292736082,-0.01414437929075787,36.666666666666664,1.796465235076505,1.0400588203074503,30
60,0.25,1371.2590796757468,0.00013717282012049026,0.03493183319779286,-0.015618328086682063,31.03448275862069,2.3790813915309745,1.0705866261889385,29
60,0.3,5982.500457888289,0.0005972180112314707,0.14536274835493182,-0.010544613825387555,40.74074074074074,2.0636988798473586,1.418792979895059,27
60,0.35,3344.6083435852574,0.00033427888533843486,0.08653099439428288,-0.01016138324689352,40.74074074074074,1.7400786448409855,1.1963040683281776,27
60,0.4,5046.95081387735,0.0005040356173680038,0.12859499679628644,-0.010022328371530139,46.15384615384615,1.5760766523682077,1.350922844887035,26
60,0.45,4248.216753424644,0.0004244185074520068,0.1071883536639245,-0.013753315563110026,50.0,1.2845877868376976,1.2845877868376976,26
60,0.5,3800.8165889754823,0.0003797971489649665,0.09588715348109939,-0.012280401019847162,42.30769230769231,1.6647180274078173,1.2207932200990659,26
80,0.2,2903.0894257245072,0.0002902085136211596,0.07348875733176609,-0.01315128393626144,37.5,1.9634236733396457,1.1780542040037874,24
80,0.25,7632.2233217998655,0.0007613434787114848,0.182454245215685,-0.010208026798914888,33.33333333333333,3.149363876333582,1.574681938166791,21
80,0.3,10281.622855390566,0.0010244181517813367,0.2474714743952066,-0.010964395675648535,30.0,4.361907035631738,1.869388729556459,20
80,0.35,13206.4907123696,0.001314125666324939,0.31971272833819425,-0.0072053546433130545,47.368421052631575,2.8904933037511875,2.601443973376069,19
80,0.4,14755.083675344196,0.0014672088690399487,0.34368575528638834,-0.009287763680273313,44.44444444444444,3.0307329702111194,2.4245863761688957,18
80,0.45,8566.568155932928,0.0008541911239114963,0.20797167896942964,-0.01216252295419256,44.44444444444444,2.272396738041956,1.8179173904335646,18
80,0.5,9797.886204969653,0.0009764314217624026,0.23926132948442705,-0.010607836456741628,50.0,1.8362587181456853,1.8362587181456853,18
100,0.2,8666.3602457703,0.0008641030804437122,0.19644359470825817,-0.0104761015112506,29.411764705882355,4.027044132102535,1.6779350550427232,17
100,0.25,12057.610241597084,0.0012004191722614355,0.26643586580815604,-0.010773847198800481,35.714285714285715,3.9777247282948878,2.2098470712749374,14
100,0.3,11642.235976705235,0.0011592803409279373,0.2612477462229196,-0.010850048231454492,38.46153846153847,3.3524159505183384,2.0952599690739615,13
100,0.35,11499.65904811829,0.0011451559612647433,0.26034163406695965,-0.0121384678652221,41.66666666666667,2.684470351880495,1.9174788227717818,12
100,0.4,12169.148826434192,0.0012114634099256172,0.2737802496250289,-0.010993015596770335,50.0,2.0809007521200353,2.0809007521200353,14
100,0.45,16925.329351191434,0.0016813909819033412,0.3656860597887343,-0.01015703362856777,46.15384615384615,3.1088851098149375,2.6647586655556603,13
100,0.5,17874.118536370093,0.0017748980367742195,0.3671971092065169,-0.009304024604327589,42.857142857142854,3.506687621541736,2.630015716156302,14
120,0.2,11014.539204592596,0.001097084154072947,0.24236116807885613,-0.009652131834980905,28.57142857142857,4.9196135075707135,1.967845403028285,14
