slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
120,0.4,-6436.795821787315,-0.0007225824775086709,-0.17094578979438077,-0.01862238790189041,41.17647058823529,0.8849259910011691,0.6194481937008184,17
120,0.45,-6785.85942801784,-0.0007618864145026993,-0.17825718287246003,-0.01705720256204882,43.75,0.6723729205958483,0.5229567160189932,16
120,0.5,-674.7266745830389,-7.554942808563059e-05,-0.0170912725211721,-0.013714809739360916,46.666666666666664,1.0700485983608876,0.9362925235657767,15
140,0.2,-4705.247868117877,-0.0005277943824292253,-0.12008211864880292,-0.01482864527328179,33.33333333333333,1.3420633526097718,0.671031676304886,15
140,0.25,-3509.3984823957494,-0.0003934445720858992,-0.09383858041134276,-0.014805599956085333,28.57142857142857,1.8036861249549387,0.7214744499819755,14
140,0.3,-2489.5463817151435,-0.0002789805624408004,-0.06607883942919232,-0.012572780168787464,35.714285714285715,1.3773821358271319,0.76521229768174,14
140,0.35,-5018.865846731203,-0.0005630520745585343,-0.14326980975325945,-0.01413188469227034,33.33333333333333,1.1340250404494723,0.5670125202247361,12
140,0.4,-3015.862891992342,-0.0003380391807956684,-0.08610148090767941,-0.012035841756680486,41.66666666666667,0.9769876186469302,0.6978482990335215,12
140,0.45,460.43120198347043,5.152869270363958e-05,0.015160073627408276,-0.010234875438031381,41.66666666666667,1.4791695528986293,1.0565496806418782,12
140,0.5,-2774.729431743791,-0.00031097786489708845,-0.07804606399631263,-0.012413307118166645,41.66666666666667,1.015637437447352,0.7254553124623943,12
160,0.2,911.0227952650635,0.00010193580989081852,0.026678991458702703,-0.010517471153672344,45.45454545454545,1.33164966271494,1.10970805226245,11
160,0.25,60.13787946486923,6.731466121179253e-06,0.0037729179872337992,-0.010076541652430611,40.0,1.5109980394879445,1.0073320263252963,10
160,0.3,6945.000607908587,0.0007750146912308686,0.19499831569935447,-0.00798342076690032,71.42857142857143,1.1833967030144596,2.958491757536149,7
160,0.35,5194.108792347932,0.0005800756977074606,0.1457958208313747,-0.0075108244768564885,55.55555555555556,1.408981972596381,1.7612274657454763,9
160,0.4,2948.1089383100334,0.00032957089028018416,0.08518694560818385,-0.008145088485729913,50.0,1.5634594006856224,1.5634594006856224,8
160,0.45,1351.2792984647203,0.0001511672930565311,0.03979340729827571,-0.008691988425166823,50.0,1.1890271146137756,1.1890271146137756,10
160,0.5,5258.238879410413,0.0005872210655921695,0.14952347512982947,-0.0069303039268301,63.63636363636363,1.22805242239423,2.149091739189902,11
180,0.2,8050.455125499535,0.0008979376831743657,0.19810421513664425,-0.00831183878379384,50.0,3.8652399213561366,3.8652399213561366,8
180,0.25,6577.352038258185,0.0007341067941426527,0.1646669817577508,-0.008010386381779302,57.14285714285714,1.9556602462583559,2.607546995011141,7
180,0.3,3788.2615414976253,0.00042333453648679686,0.099699467604086,-0.0075017377343431875,42.857142857142854,2.1840174746529204,1.6380131059896905,7
180,0.35,6187.276511461709,0.0006906889611171252,0.15450553331201922,-0.008177246683439873,42.857142857142854,2.9178964840626143,2.1884223630469606,7
180,0.4,5599.742264999188,0.0006252645224846809,0.1410065798630251,-0.008105603082067852,50.0,1.9049310965059716,1.9049310965059716,8
180,0.45,5397.671207207885,0.0006027552048284424,0.13781559469764978,-0.008165497991535221,42.857142857142854,2.7198170185274124,2.0398627638955595,7
180,0.5,4395.099507211626,0.0004910162027851328,0.12117277231942944,-0.00805536515341598,37.5,2.655970921702635,1.593582553021581,8
200,0.2,5141.98410382738,0.0005742676718707429,0.13221021170678635,-0.007731888228948798,57.14285714285714,1.9152567071503648,2.55367560953382,7
200,0.25,2095.801274777647,0.00023437940117210232,0.054364937342534746,-0.008305194347287425,37.5,2.156395082974558,1.293837049784735,8
200,0.3,2523.153229610464,0.0002821179438270427,0.06872343592662893,-0.008595764829951176,42.857142857142854,2.0413952836927396,1.5310464627695548,7
200,0.35,5786.124797313693,0.0006460226860804941,0.14042791416025677,-0.008564751906069196,55.55555555555556,1.2949623156023262,1.6187028945029078,9
200,0.4,7680.3565024502295,0.0008567972410051805,0.1816430376189582,-0.00930494015956577,42.857142857142854,3.716733591364929,2.7875501935236966,7
200,0.45,6754.531134462209,0.0007538229951986608,0.16143389061220415,-0.00929278711774253,42.857142857142854,2.59358859046648,1.94519144284986,7
200,0.5,4427.241576221628,0.0004946000494256975,0.1055526594625135,-0.009661107539322129,42.857142857142854,2.0428174542307915,1.5321130906730938,7
