slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
60,0.2,22712.6113992282,0.0022505348300958516,0.4554595538161751,-0.009172462748097625,35.714285714285715,4.303748209044536,2.3909712272469648,28
60,0.25,21282.421081103093,0.002110154485024607,0.43097466812626345,-0.009177775721617624,38.46153846153847,3.660361798382434,2.2877261239890214,26
60,0.3,17926.468983013256,0.0017800551038009704,0.3777478923218668,-0.010717145556068784,42.30769230769231,2.631416814245008,1.9297056637796728,26
60,0.35,19034.54083694386,0.0018891558286029397,0.3933323034808262,-0.0130642501568189,40.0,2.9020176898675323,1.9346784599116882,25
60,0.4,20289.2355399066,0.0020125642268058463,0.401843863864025,-0.014180024477064738,33.33333333333333,3.919007201234848,1.9595036006174242,27
60,0.45,21454.60958614313,0.002127065013449503,0.4369629992697552,-0.012615038262597033,46.15384615384615,2.5520314188745674,2.1874555018924866,26
60,0.5,23215.943886956105,0.0022998974107182324,0.4609138342401926,-0.012384975913261,39.130434782608695,3.667310049369803,2.3575564603091586,23
80,0.2,26297.05688514496,0.002601591409973736,0.5089381969980674,-0.008686669551701868,52.94117647058824,3.392912484762085,3.8170265453573458,17
80,0.25,26374.673465725187,0.0026091808790396076,0.5089528539826164,-0.009851664616468775,47.05882352941176,3.480461920316133,3.093743929169896,17
80,0.3,22905.224812012537,0.0022694273014589594,0.43181399596363784,-0.01070072168581266,46.666666666666664,3.286141049736106,2.8753734185190924,15
80,0.35,20162.56655184938,0.002000111605347632,0.37745562629753154,-0.009479190669156135,36.84210526315789,4.4142945691161115,2.5750051653177315,19
80,0.4,14912.85828777847,0.0014827935745602705,0.2830594198990666,-0.010264244843425174,33.33333333333333,4.0043739072917885,2.0021869536458943,18
80,0.45,19997.923140805724,0.001983923700532797,0.3814194532363798,-0.008973110288848766,47.05882352941176,2.995213903615468,2.6624123587693047,17
80,0.5,15918.143422341867,0.0015820427436181728,0.29549854551377464,-0.011293081001272796,38.88888888888889,3.1760825369016867,2.0211434325738007,18
100,0.2,21074.416832515548,0.00208972309209976,0.3907205125104457,-0.010380925137366256,56.25,2.057967480300034,2.645958188957186,16
100,0.25,19916.636707961465,0.0019759306701054857,0.36831100816634993,-0.013033316341696403,56.25,1.7984608193634462,2.312306767753002,16
100,0.3,13316.359560038112,0.0013249934784367312,0.24733125654553367,-0.0145462616816816,37.5,2.9019205480394357,1.7411523288236614,16
100,0.35,10824.051624828875,0.0010782025606717038,0.2042174331127659,-0.015744151842574206,37.5,2.6484668878762267,1.5890801327257358,16
100,0.4,8081.010595049932,0.0008059499994157449,0.15997788520877243,-0.015083914152150043,31.25,3.0961698140701692,1.4073499154864404,16
100,0.45,4451.827209099149,0.0004447196291710309,0.0903899167610029,-0.015178324725495186,35.294117647058826,2.241775453183805,1.2227866108275298,17
100,0.5,5098.823967755947,0.000509204318537515,0.09709923763414352,-0.01711328437591379,36.84210526315789,2.0904113137262135,1.2194065996736247,19
120,0.2,26465.4519059025,0.0026180566797990856,0.458853989267603,-0.009549667147885382,30.0,8.423443598417215,3.610047256464521,10
120,0.25,17895.88315152455,0.0017770421081984011,0.3199076508541543,-0.013957178780761888,27.27272727272727,5.6016657528321,2.1006246573120375,11
120,0.3,16968.827536833902,0.0016856796228330584,0.2985661405658561,-0.015566299112386946,25.0,5.8034281596822055,1.9344760532274017,12
120,0.35,16968.000515610314,0.0016855980854069141,0.2996876947983054,-0.013592458509315921,33.33333333333333,4.109097071608263,2.0545485358041313,12
120,0.4,19848.163611490712,0.0019691971515425344,0.34149642846619893,-0.012859495799403065,27.27272727272727,6.356676717597199,2.3837537690989494,11
120,0.45,19702.313025620555,0.001954853116438837,0.35695602816819144,-0.012795941627686191,25.0,6.8347398727387585,2.2782466242462527,12
120,0.5,18882.880978758698,0.001874229710897346,0.3257498203315545,-0.01417232299344493,30.76923076923077,4.618221047248242,2.0525426876658854,13
140,0.2,16648.732700445267,0.0016541164707342126,0.29543198947558447,-0.014045698239990813,30.0,4.879586548323311,2.0912513778528474,10
140,0.25,14516.522131474614,0.0014436400272994643,0.2703141464002417,-0.012841626637519107,40.0,3.082549982739476,2.055033321826317,10
140,0.3,16469.80616728097,0.0016364694108574884,0.2856797891728925,-0.01433603494998395,30.0,5.171148539612431,2.2162065169767557,10
140,0.35,18904.92452829994,0.0018763993255319633,0.3458911274834919,-0.012786431338188273,22.22222222222222,9.104688711596747,2.601339631884785,9
140,0.4,21057.587764226086,0.0020880698788856566,0.2979273799390666,-0.020140616672594692,27.27272727272727,6.362120216647303,2.3857950812427386,11
140,0.45,21261.141299104118,0.00210806443243583,0.30365496438981643,-0.01988401354710334,30.0,6.550921695897564,2.8075378696703845,10
140,0.5,18854.393953789364,0.0018714258409777695,0.2695564246615786,-0.020693563942778083,20.0,9.991116174031928,2.497779043507982,10
160,0.2,20100.616841113173,0.0019940209237419015,0.3494322519609904,-0.012209004547948689,33.33333333333333,5.788701625271621,2.894350812635811,9
160,0.25,15230.025047774701,0.0015141161673641879,0.27039162957441637,-0.014363348134174022,36.36363636363637,3.659784365113164,2.091305351493237,11
160,0.3,19897.897611333472,0.0019740879421885626,0.26437093713605825,-0.021888149209568768,36.36363636363637,3.9023145258616836,2.229894014778105,11
160,0.35,23114.913463332705,0.0022899909569349397,0.3177325819494842,-0.020987589599357426,22.22222222222222,9.945963200215692,2.8417037714901974,9
160,0.4,18166.013669385964,0.0018036497188074208,0.26188066635390733,-0.02010377615162297,30.0,6.34557737978802,2.719533162766294,10
160,0.45,20884.92657419719,0.0020711069909751245,0.3015611275963505,-0.02047518351382218,40.0,4.326537087036189,2.8843580580241257,10
160,0.5,17263.433187479746,0.001714721498090821,0.26106658667284216,-0.019813938557185745,54.54545454545454,1.9470213074003535,2.3364255688804243,11
180,0.2,25886.05448001398,0.0025613943490327973,0.3689929981804207,-0.02110433766137299,28.57142857142857,15.950960422395548,6.380384168958219,7
180,0.25,20611.040844049698,0.0020441941251194695,0.29820546235429,-0.02015579644006768,37.5,6.806093832041401,4.08365629922484,8
180,0.3,23803.166794805824,0.0023574596416264804,0.3531254573856369,-0.01973653384493082,42.857142857142854,7.3821012136532795,5.53657591023996,7
180,0.35,26673.29629004172,0.002638375864406184,0.3763002131034935,-0.01976326955717973,42.857142857142854,7.773149656383731,5.829862242287798,7
