slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
260,0.25,19158.7722700548,0.0019013809957535432,0.1904884310704163,-0.019370085274825356,25.0,12.436278159123471,4.145426053041157,8
260,0.3,34985.76654919177,0.003447996512707441,0.2558557526143363,-0.02590107165825442,22.22222222222222,18.572685026003892,5.306481436001111,9
260,0.35,30422.527542287404,0.0030042722329364224,0.2658846651313008,-0.021501267003188114,50.0,26.130255861710662,26.130255861710662,4
260,0.4,31292.961856610902,0.0030890485974153226,0.26430495983386776,-0.022264803052569598,60.0,8.101493108996197,12.152239663494294,5
260,0.45,47603.51423580791,0.004665830691881867,0.34170647368585044,-0.02361708132906571,33.33333333333333,16.914149314772935,8.457074657386467,6
260,0.5,40546.30419312553,0.003986323399737701,0.33213861888487867,-0.020672533239339045,60.0,11.34651933751293,17.019779006269395,5
280,0.2,27656.674767847995,0.0027344622858689327,0.2343130550667784,-0.02219642817305041,25.0,13.626343088987767,4.542114362995922,8
280,0.25,19497.14510122653,0.0019346722459334664,0.18628679493014325,-0.0197523408122812,28.57142857142857,9.19081838399605,3.6763273535984196,7
280,0.3,38041.89513979133,0.0037441877163111315,0.29555606205417345,-0.02412598381418146,71.42857142857143,5.570028438474266,13.925071096185667,7
280,0.35,50551.89451209505,0.004948497755321579,0.33303253972976904,-0.023687985315025292,33.33333333333333,46.18480470124928,23.09240235062464,3
280,0.4,44960.28990559003,0.004411810274862482,0.3324091763352236,-0.02111751934106946,33.33333333333333,123.88640812001186,61.94320406000593,3
280,0.45,55463.779375095,0.005417828409674863,0.3372818934590876,-0.025642392509044366,40.0,23.712655770501094,15.808437180334062,5
280,0.5,48520.067497866476,0.004753779072725672,0.3364797143881238,-0.022451705101349244,66.66666666666666,8.071199231812379,16.142398463624758,6
300,0.2,31787.152281417846,0.0031371518564080603,0.23286648363783097,-0.0259223014297717,14.285714285714285,26.521001270909245,4.420166878484874,7
300,0.25,34396.377484448356,0.0033907841037679187,0.2681442412092459,-0.020207388084374254,28.57142857142857,11.583534837999311,4.633413935199725,7
300,0.3,44978.57428329353,0.0044135694340861065,0.3098937736048377,-0.022801711792573443,25.0,29.049924963913696,9.683308321304565,4
300,0.35,59047.37984190653,0.0057590029642613505,0.3353988165095019,-0.027483490875929245,50.0,13.841762277400036,13.841762277400036,4
300,0.4,51939.23141457233,0.005081257582129961,0.3223793381249957,-0.02523808356879441,40.0,16.31004098649361,10.873360657662408,5
300,0.45,51460.78413027489,0.005035490853356972,0.3401123678446985,-0.02365170217738031,60.0,11.127449154893382,16.691173732340076,5
300,0.5,38732.74165984747,0.0038110338172461233,0.2820995716490577,-0.021556441564600442,28.57142857142857,14.85984272729523,5.943937090918093,7
