slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
60,0.2,37716.949602718356,0.0037127322390966278,0.6211934598070373,-0.013615400788108264,46.15384615384615,3.8929706615884117,3.33683199564721,26
60,0.25,28338.604866121634,0.0028010454575029264,0.4755775923045822,-0.01248919341078671,40.0,3.898401417986859,2.598934278657906,25
60,0.3,22095.345889895176,0.0021899688110931237,0.37415443985587554,-0.014996575560269952,36.0,3.7601394755854187,2.1150784550167985,25
60,0.35,21491.76983406397,0.002130714162259739,0.3648199974078031,-0.014120696774070306,37.5,3.299462414396331,1.9796774486377988,24
60,0.4,20501.71034962372,0.0020334491547755462,0.35302971655071097,-0.011532777114804833,47.82608695652174,2.1920186151183323,2.0093503971918047,23
60,0.45,28589.956689831677,0.0028255772499252707,0.4981474186868689,-0.011751057838891838,52.17391304347826,2.438547974770882,2.6602341542955075,23
60,0.5,29354.04743229333,0.002900118951764341,0.5109120164676312,-0.013199987463152093,54.166666666666664,2.3437351825951827,2.769868852157943,24
80,0.2,24596.703859783505,0.0024351985294457368,0.42005437516739863,-0.013820309853335667,45.83333333333333,2.571513766617868,2.175896264061273,24
80,0.25,23975.66159750494,0.002374362712488809,0.41494377016531236,-0.013300669135678608,45.0,2.952380253894785,2.4155838440957336,20
80,0.3,24037.654486795735,0.002380436879448,0.409734912018436,-0.014962700719804465,38.88888888888889,4.0234329971498255,2.560366452731707,18
80,0.35,20511.841908760165,0.0020344449251172847,0.3596931210358609,-0.01791035500736335,50.0,1.9947497176722835,1.9947497176722835,20
80,0.4,20295.13678841226,0.0020131443349957756,0.3580607154338457,-0.018118927460222187,40.0,3.1486221958122362,2.0990814638748243,20
80,0.45,13620.523934508406,0.001355074740976514,0.24973831920800968,-0.019657186924506586,36.84210526315789,2.9003323619180215,1.6918605444521793,19
80,0.5,15196.638724039143,0.0015108194325876845,0.2780549601834634,-0.019569507416221665,35.0,3.303467088818398,1.7787899709022146,20
100,0.2,12134.299376778861,0.0012080128328619821,0.2165335638368325,-0.017853571739965456,36.84210526315789,2.7990269604641935,1.6327657269374465,19
100,0.25,11200.378457336757,0.0011155019090172136,0.20083096895031505,-0.018439400913139933,36.84210526315789,2.6446148733047252,1.5426920094277563,19
100,0.3,7609.722837614391,0.0007591066070755659,0.13883160276189385,-0.022506051649183328,40.0,1.9652153213472043,1.310143547564803,20
100,0.35,4309.020205426787,0.00043048134568413055,0.07967759975670087,-0.02434250047694377,36.84210526315789,2.0043745623075697,1.1692184946794157,19
100,0.4,4929.126836683065,0.0004922946077519086,0.09041931521388422,-0.027784159269019643,38.095238095238095,1.9307552673293176,1.1881570875872722,21
100,0.45,11142.609101623388,0.0011097769548771286,0.16276709265849693,-0.03545723152959865,31.57894736842105,3.097773628247529,1.4297416745757827,19
100,0.5,10458.880162574556,0.0010419969201547197,0.15123851499225502,-0.03779275963711887,36.84210526315789,2.386822164712667,1.3923129294157222,19
120,0.2,14115.346701042035,0.0014039943937715904,0.21716848377996456,-0.02037091169178247,47.05882352941176,1.8561054801449233,1.6498715379065985,17
120,0.25,12075.609146530483,0.0012022014474322162,0.19072621819191685,-0.024708475992068584,36.84210526315789,2.58652697228427,1.5088074004991576,19
120,0.3,10452.375212939785,0.0010413518674352584,0.14500099305332204,-0.03614420938340276,38.88888888888889,2.267638038128288,1.4430423878998195,18
120,0.35,11380.434060792342,0.0011333435654781177,0.16333260796185015,-0.03439144247988913,35.294117647058826,2.7002803043946484,1.4728801660334445,17
120,0.4,13669.01344615719,0.0013598695082350787,0.18986508652786033,-0.03549181964821891,31.25,3.5995560083194893,1.6361618219634042,16
