slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
200,0.2,3835.851732876724,0.0003832920172646137,0.08019777384236046,-0.01651184401666708,35.714285714285715,2.2525225811261715,1.2514014339589843,14
200,0.25,6914.841628213383,0.0006900032842769299,0.1486402061831223,-0.014990486419927705,30.76923076923077,3.380896696016248,1.5026207537849992,13
200,0.3,7732.312654847115,0.0007712932528169958,0.16220264001093276,-0.013782628426259864,41.66666666666667,2.173244823740759,1.5523177312433993,12
200,0.35,26437.95181359093,0.0026153679514064887,0.31440124274665743,-0.02538577057301331,33.33333333333333,5.990835653287636,2.995417826643818,12
200,0.4,28950.769058874404,0.0028607828996574103,0.3265806161717319,-0.026766692898078315,27.27272727272727,8.663941204405313,3.2489779516519928,11
200,0.45,23793.10523291165,0.0023564736122747565,0.2823964847614557,-0.025411397081486133,25.0,7.934338932625004,2.644779644208335,12
200,0.5,29234.286659164005,0.0028884388508536585,0.32723269815529166,-0.026669604179682543,30.0,8.886876161276628,3.8086612119756977,10
220,0.2,6659.994110052059,0.0006646489009460854,0.1379346906038135,-0.013857862719840491,33.33333333333333,3.025588563204379,1.5127942816021895,12
220,0.25,7855.301495639865,0.0007835182249138484,0.1619053998590909,-0.01354677931206257,33.33333333333333,3.2534604828184492,1.6267302414092246,12
220,0.3,27875.903022056125,0.002755871912681007,0.32712420420157806,-0.02534194944867229,22.22222222222222,12.793420654388887,3.6552630441111105,9
220,0.35,26796.919712829153,0.002650459723524845,0.3145133073206079,-0.02536691095705597,27.27272727272727,8.81991128421236,3.307466731579635,11
220,0.4,23431.94062944958,0.0023210738385641694,0.27643665319527716,-0.025378571808206907,27.27272727272727,7.862808897537272,2.948553336576477,11
220,0.45,30779.123765597837,0.003039010881761506,0.36029677456540143,-0.02529245694533778,40.0,5.518674096028445,3.6791160640189626,10
220,0.5,40704.545331694884,0.00400160512651504,0.4024140068124561,-0.02974541217234844,50.0,4.961640744449415,4.961640744449415,10
240,0.2,7218.472025288626,0.0007202034627542542,0.156447059895024,-0.012114147396478902,27.27272727272727,4.51305383000507,1.6923951862519016,11
240,0.25,26895.002120234545,0.0026600460852599372,0.3082710816616549,-0.025337462819641162,27.27272727272727,9.567701774822257,3.5878881655583466,11
240,0.3,27285.269900233918,0.0026981818513047706,0.3102500986004512,-0.02547300657079385,36.36363636363637,5.406738801849282,3.089565029628161,11
240,0.35,23559.614220421965,0.0023335891295910294,0.2854122655889993,-0.024039342045621206,30.76923076923077,6.083524891114792,2.7037888404954633,13
240,0.4,27941.619505989747,0.0027622889226819325,0.3203147927593459,-0.025454982427957955,33.33333333333333,6.578276169227674,3.289138084613837,12
240,0.45,26012.930015551687,0.0025738046391590164,0.3038832395345231,-0.02499367064923934,27.27272727272727,8.45214491028918,3.1695543413584426,11
240,0.5,27137.528916452757,0.0026837465910054537,0.3044156236010952,-0.025976892801547292,36.36363636363637,5.559484708818323,3.1768484050390415,11
260,0.2,27630.83033387078,0.0027319380717329977,0.3143745080355024,-0.02546392883775679,22.22222222222222,13.401511340567527,3.8290032401621508,9
260,0.25,27555.14674692061,0.002724545761527697,0.3131559414203286,-0.025428118092395154,36.36363636363637,6.070930707004133,3.469103261145219,11
260,0.3,24402.35053009056,0.0024161637096369315,0.2646467708713834,-0.027711284627626124,33.33333333333333,6.501048818846438,3.250524409423219,9
260,0.35,26269.37571610104,0.0025988845775779534,0.27578803424271786,-0.02880575295788594,28.57142857142857,10.972330320762117,4.388932128304846,7
260,0.4,29805.50303906013,0.0029441377954431136,0.307605579298832,-0.028175516087328153,20.0,15.184520361782983,3.796130090445746,10
260,0.45,28882.177924698015,0.002854091092386657,0.3064102832454267,-0.02832459041790482,30.0,10.560433982964296,4.52590027841327,10
260,0.5,21701.617609012887,0.002151319042299482,0.24220391508671013,-0.027082980703382074,30.0,6.925346618761432,2.9680056937548995,10
280,0.2,28035.18747957653,0.0027714249069155095,0.3106666578836142,-0.026839972481666117,40.0,5.669644232841604,3.7797628218944026,10
280,0.25,25217.25682904153,0.002495953281036911,0.26202359427027994,-0.028852985689468594,30.0,7.704146545701337,3.3017770910148587,10
280,0.3,26535.966602230736,0.0026249507192208643,0.2711500727373739,-0.031834938878435665,44.44444444444444,4.674252252440376,3.739401801952301,9
280,0.35,28509.10020762272,0.0028176862927162816,0.2829132070230727,-0.03282982638741525,28.57142857142857,14.20407877681581,5.681631510726324,7
280,0.4,28634.657674200684,0.0028299394750892493,0.31135473993826646,-0.029752552347403597,50.0,4.507554419638139,4.507554419638139,8
280,0.45,23257.585003986664,0.0023039802394939635,0.2551324392521438,-0.029759803206717228,42.857142857142854,6.523699092844569,4.892774319633427,7
280,0.5,19476.80902855897,0.001932671735890068,0.21488802098803694,-0.030917399140266116,44.44444444444444,4.891870208476916,3.913496166781533,9
300,0.2,17617.108244728603,0.001749576369661554,0.20583396111343785,-0.027422726016258035,30.0,6.141997779231407,2.632284762527746,10
300,0.25,22166.62834068097,0.002196964717600114,0.22744258768287895,-0.03183926268086572,33.33333333333333,6.680240317701701,3.3401201588508505,9
300,0.3,20964.75350162397,0.00207894981090595,0.21564993491503823,-0.032351452527564564,22.22222222222222,11.350864970237033,3.2431042772105814,9
300,0.35,32627.415931386276,0.0032188934407206826,0.3168875623112932,-0.03330289538529201,33.33333333333333,17.166918385792957,8.583459192896479,6
300,0.4,26747.340230622995,0.0026456136189243473,0.2890772307843542,-0.03003142927554388,42.857142857142854,7.834688660298644,5.8760164952239835,7
300,0.45,25853.46848939908,0.0025582067378082662,0.2650779533660559,-0.03168263831036119,42.857142857142854,6.954630903317112,5.215973177487833,7
300,0.5,24208.500781075087,0.002397174972614824,0.2621764090965682,-0.03000324400946608,57.14285714285714,4.245617450134139,5.660823266845519,7
