entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-03-30,6.0137577730952945,2018-05-11,5.57528690550559,LONG,1662,-728.7385819340891
2019-04-25,3.093006216378991,2019-08-30,1.8759760775309782,LONG,3233,-3934.6584388956257
2019-08-30,1.777484471282209,2019-10-17,1.9075178356784603,LONG,5625,731.4376747289132
2021-07-14,1.1871994090143594,2022-02-01,1.1183272017812105,LONG,8423,-580.1106015248132
2022-11-15,1.1593562361439917,2025-06-27,6.656260700772361,LONG,8625,47410.80100741968
2026-01-22,9.491833270847051,2026-03-03,6.867309021189549,LONG,1053,-2763.6240348893493
2026-03-03,7.186323129719275,2026-06-03,8.58104114143216,LONG,1391,1940.0527542926218
