entry_date,entry_price,exit_date,exit_price,side,shares,pnl
2017-07-24,1.560816704315992,2018-07-16,1.6783013774907674,LONG,6406,752.6068163576113
2021-04-29,0.18331509374574842,2021-05-14,0.18047396520994866,LONG,54550,-154.98356162787712
2021-06-04,0.2130741817235791,2022-07-04,0.2193039817203661,LONG,46932,292.37697344920855
2022-09-21,0.3237756921084195,2025-08-08,1.4510608677718182,LONG,30885,34816.202650364066
2026-01-16,1.3204467007524567,2026-03-04,1.3252105364992823,LONG,7573,36.076528110710235
